Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,1,14,1,2058,2100,2343,2350,WN,376,N664WN,105,110,90,-7,-2,OAK,PHX,646,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1509,1450,1622,1610,WN,1674,N263WN,73,80,61,12,19,OAK,SNA,371,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1526,1520,1640,1635,WN,2192,N634SW,74,75,57,5,6,SMF,LAS,397,7,10,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1439,1430,1452,1450,WN,783,N326SW,73,80,61,2,9,SLC,LAS,368,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1711,1705,2029,1955,WN,3747,N662SW,198,170,187,34,6,BWI,RSW,919,3,8,0,,0,0,0,31,0,3
2009,1,3,4,922,915,NA,1050,WN,1069,N630WN,NA,95,NA,NA,7,SAN,SMF,480,NA,12,0,,1,NA,NA,NA,NA,NA
2009,1,6,7,1240,1220,1332,1320,WN,19,N308SA,52,60,43,12,20,HOU,HRL,276,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1929,1930,2036,2050,WN,710,N797MX,67,80,51,-14,-1,OAK,LAX,337,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,607,605,735,730,WN,713,N287WN,88,85,62,5,2,LAX,SMF,373,17,9,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,650,635,914,850,WN,2452,N214WN,84,75,65,24,15,LAX,PHX,370,4,15,0,,0,15,0,9,0,0
2008,1,23,3,1225,1215,1424,1425,WN,100,N439WN,299,310,286,-1,10,BUF,LAS,1987,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1417,1415,1705,1700,WN,1366,N503SW,168,165,156,5,2,MDW,HOU,937,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1130,1130,1136,1135,WN,10,N224WN,66,65,56,1,0,MAF,ABQ,332,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1136,1125,1228,1215,WN,3481,N771SA,52,50,33,13,11,MCO,RSW,133,4,15,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,2028,2000,2124,2100,WN,890,N255WN,56,60,46,24,28,RNO,SJC,188,3,7,0,,0,0,0,0,0,24
2009,1,11,5,827,825,945,945,WN,238,N631SW,78,80,62,0,2,ONT,OAK,361,4,12,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2118,2105,2356,2350,WN,3585,N756SA,98,105,85,6,13,SMF,PHX,647,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1930,1935,2348,5,WN,802,N226WN,138,150,120,-17,-5,LAS,SAT,1069,5,13,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,2114,2115,2314,2320,WN,2458,N752SW,60,65,52,-6,-1,ONT,PHX,325,4,4,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1601,1555,1739,1800,WN,3407,N676SW,158,185,147,-21,6,DEN,SEA,1024,5,6,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,617,620,710,715,WN,1323,N676SW,53,55,40,-5,-3,MCI,STL,237,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1202,1205,1434,1450,WN,816,N326SW,92,105,74,-16,-3,MDW,IAD,577,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,14,1,1104,1105,1740,1745,WN,1050,N209WN,276,280,261,-5,-1,PHX,MHT,2279,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,751,750,831,850,WN,2182,N409WN,100,120,89,-19,1,ABQ,LAX,677,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1002,1005,1058,1105,WN,521,N255WN,56,60,44,-7,-3,HOU,MSY,303,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1418,1355,1510,1445,WN,303,N641SW,52,50,38,25,23,AUS,DAL,189,4,10,0,,0,3,0,2,0,20
2009,1,5,6,1301,1300,1506,1525,WN,599,N241WN,245,265,233,-19,1,CMH,PHX,1671,5,7,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,712,715,934,925,WN,1022,N449WN,142,130,122,9,-3,GEG,OAK,723,10,10,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1438,1330,2015,1925,WN,567,N742SW,217,235,203,50,68,SMF,MDW,1790,5,9,0,,0,0,31,0,0,19
2009,1,7,1,713,715,926,925,WN,1022,N439WN,133,130,100,1,-2,GEG,OAK,723,6,27,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,923,925,1139,1145,WN,3927,N218WN,76,80,64,-6,-2,MDW,BUF,468,2,10,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,939,940,1033,1040,WN,1689,N758SW,54,60,40,-7,-1,GEG,SEA,224,5,9,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,844,845,933,940,WN,308,N519SW,49,55,38,-7,-1,TUL,MCI,223,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,650,650,834,825,WN,1376,N312SW,104,95,82,9,0,MHT,BWI,377,3,19,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1429,1420,1531,1535,WN,187,N690SW,182,195,168,-4,9,MCI,LAS,1140,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1652,1700,1820,1830,WN,1435,N606SW,148,150,132,-10,-8,SAT,PHX,843,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,616,615,838,850,WN,3603,N366SW,202,215,186,-12,1,STL,PHX,1262,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1155,1155,1314,1320,WN,1377,N662SW,139,145,127,-6,0,OKC,PHX,833,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1337,1340,1435,1440,WN,717,N464WN,58,60,42,-5,-3,GEG,SEA,224,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1739,1740,1900,1900,WN,3579,N468WN,81,80,66,0,-1,ONT,SMF,389,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1530,1530,1653,1655,WN,1276,N261WN,83,85,69,-2,0,LAS,SJC,386,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,803,805,925,930,WN,1670,N607SW,82,85,68,-5,-2,LIT,HOU,393,3,11,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1558,1605,1710,1725,WN,3162,N795SW,132,140,124,-15,-7,ALB,MDW,717,3,5,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2156,2130,2250,2225,WN,1948,N462WN,114,115,79,25,26,SLC,LAX,590,5,30,0,,0,0,0,12,0,13
2009,1,9,3,1811,1755,1938,1935,WN,1511,N391SW,87,100,76,3,16,SAN,RNO,488,2,9,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1115,1115,1409,1425,WN,2442,N238WN,294,310,278,-16,0,BWI,PHX,1999,5,11,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,731,725,947,925,WN,1372,N403WN,76,60,42,22,6,MDW,DTW,229,6,28,0,,0,0,0,16,0,6
2008,1,21,1,900,905,1131,1130,WN,1317,N520SW,91,85,71,1,-5,STL,DTW,440,6,14,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,2229,2100,2343,2215,WN,48,N661SW,74,75,60,88,89,MCI,MDW,405,5,9,0,,0,1,0,0,0,87
2009,1,10,4,748,740,834,830,WN,2113,N306SW,46,50,34,4,8,OAK,RNO,180,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,814,815,942,945,WN,783,N361SW,88,90,72,-3,-1,SAN,OAK,446,7,9,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1218,1215,1318,1310,WN,337,N788SA,60,55,40,8,3,SEA,GEG,224,4,16,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1613,1535,1735,1655,WN,3072,N727SW,82,80,68,40,38,SMF,SNA,404,4,10,0,,0,0,0,2,0,38
2009,1,8,2,1417,1415,1526,1530,WN,806,N711HK,69,75,51,-4,2,DEN,ABQ,349,9,9,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,723,725,822,835,WN,1948,N498WN,59,70,46,-13,-2,SJC,LAX,308,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1058,1050,1202,1210,WN,1854,N327SW,64,80,49,-8,8,PHL,MHT,290,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1315,1310,1430,1440,WN,689,N200WN,135,150,119,-10,5,HOU,DEN,883,6,10,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1128,1115,1235,1225,WN,111,N669SW,67,70,52,10,13,OAK,ONT,361,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,1829,1830,2148,2145,WN,2610,N475WN,139,135,118,3,-1,DEN,MDW,895,10,11,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1948,1945,2241,2230,WN,1505,N364SW,173,165,157,11,3,MDW,AUS,972,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1517,1330,1619,1440,WN,1743,N388SW,62,70,54,99,107,BDL,BWI,283,3,5,0,,0,99,0,0,0,0
2009,1,6,7,1838,1840,2132,2130,WN,3492,N740SW,234,230,221,2,-2,BNA,PHX,1448,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1809,1810,1937,1940,WN,2971,N261WN,88,90,70,-3,-1,SAN,OAK,446,7,11,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,902,900,1031,1010,WN,1525,N214WN,89,70,60,21,2,RNO,LAS,345,9,20,0,,0,0,0,21,0,0
2008,1,19,6,1449,1450,1731,1735,WN,3045,N453WN,102,105,88,-4,-1,SMF,PHX,647,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1302,1300,1355,1400,WN,1112,N261WN,173,180,164,-5,2,SAT,SAN,1129,2,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1725,1625,1917,1825,WN,1081,N780SW,232,240,220,52,60,TPA,ABQ,1497,3,9,0,,0,13,0,0,0,39
2009,1,13,7,1317,1240,1609,1520,WN,1109,N333SW,112,100,94,49,37,OAK,SLC,588,2,16,0,,0,0,0,12,0,37
2008,1,21,1,1326,1325,1447,1445,WN,1863,N904WN,81,80,66,2,1,MCI,MDW,405,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1230,1235,1347,1400,WN,1066,N232WN,77,85,67,-13,-5,MDW,OMA,423,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,1435,1430,1647,1650,WN,406,N314SW,72,80,61,-3,5,BNA,RDU,443,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1634,1635,1752,1755,WN,536,N291WN,78,80,65,-3,-1,OAK,SNA,371,3,10,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1042,1040,1156,1210,WN,875,N351SW,134,150,123,-14,2,TPA,STL,869,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1934,1935,2211,2235,WN,297,N306SW,157,180,142,-24,-1,PHL,FLL,992,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,651,650,839,845,WN,1317,N522SW,108,115,94,-6,1,HOU,STL,687,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,636,640,913,925,WN,1769,N221WN,157,165,145,-12,-4,LAS,SEA,866,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,2043,2045,2205,2225,WN,3046,N425LV,142,160,131,-20,-2,MCO,HOU,848,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2017,2020,2128,2135,WN,490,N337SW,71,75,61,-7,-3,STL,TUL,351,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,628,630,954,925,WN,235,N753SW,146,115,128,29,-2,MDW,PHL,668,6,12,0,,0,0,0,29,0,0
2009,1,13,7,1533,1500,1654,1625,WN,2542,N438WN,81,85,68,29,33,MDW,OMA,423,2,11,0,,0,0,0,0,0,29
2009,1,4,5,1250,1250,1356,1355,WN,1838,N522SW,66,65,53,1,0,LAS,BUR,223,3,10,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,717,720,1027,1025,WN,3306,N790SW,190,185,169,2,-3,ALB,MCO,1073,6,15,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1226,1225,1328,1330,WN,523,N755SA,62,65,41,-2,1,BUR,LAS,223,7,14,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,917,920,1226,1245,WN,1665,N711HK,129,145,116,-19,-3,HOU,FLL,957,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1556,1550,1805,1800,WN,1122,N682SW,69,70,46,5,6,LAS,PHX,256,5,18,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1255,1255,1507,1515,WN,1828,N675AA,72,80,62,-8,0,MDW,BUF,468,3,7,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,2059,2100,2151,2155,WN,60,N763SW,52,55,41,-4,-1,HOU,DAL,239,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1524,1525,1629,1625,WN,1435,N528SW,65,60,49,4,-1,DAL,SAT,248,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,735,740,905,900,WN,472,N711HK,90,80,66,5,-5,BHM,STL,410,6,18,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1241,1235,1454,1445,WN,3504,N266WN,73,70,57,9,6,SNA,PHX,338,9,7,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1237,1240,1459,1525,WN,2961,N401WN,142,165,131,-26,-3,RSW,PHL,992,6,5,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,903,905,1427,1440,WN,2126,N260WN,204,215,182,-13,-2,ABQ,BWI,1670,15,7,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,2013,2015,2318,2315,WN,396,N424WN,125,120,94,3,-2,MDW,MHT,838,3,28,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1734,1445,1850,1600,WN,1482,N418WN,76,75,58,170,169,OAK,ONT,361,5,13,0,,0,10,0,1,0,159
2009,1,6,7,1740,1720,1832,1825,WN,746,N281WN,52,65,41,7,20,PHX,ABQ,328,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1234,1200,1351,1325,WN,294,N399WN,77,85,67,26,34,SMF,SAN,480,2,8,0,,0,0,0,0,21,5
2008,1,16,3,1619,1620,1848,1845,WN,368,N439WN,89,85,74,3,-1,BUR,PHX,369,6,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1351,1335,1641,1620,WN,1251,N358SW,110,105,95,21,16,BNA,TPA,612,5,10,0,,0,12,0,5,0,4
2008,1,16,3,1344,1335,1505,1505,WN,1386,N485WN,81,90,69,0,9,SAN,OAK,446,6,6,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1011,1010,1047,1020,WN,3572,N436WN,96,70,49,27,1,PHX,LAS,256,5,42,0,,0,0,0,27,0,0
2009,1,5,6,1451,1455,1550,1600,WN,956,N611SW,59,65,48,-10,-4,OKC,MCI,313,3,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,721,715,930,930,WN,1945,N271WN,309,315,295,0,6,RDU,LAS,2027,7,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1441,1440,1650,1655,WN,746,N771SA,69,75,57,-5,1,LAX,PHX,370,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,806,810,934,935,WN,3419,N674AA,88,85,76,-1,-4,RNO,SAN,488,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1921,1850,2035,2005,WN,988,N374SW,74,75,60,30,31,OAK,ONT,361,5,9,0,,0,5,0,0,0,25
2009,1,7,1,959,1000,1005,1010,WN,63,N708SA,66,70,55,-5,-1,SDF,BHM,323,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,2310,1940,149,2225,WN,517,N250WN,99,105,77,204,210,SMF,PHX,647,4,18,0,,0,0,0,0,0,204
2009,1,13,7,1106,1110,1346,1400,WN,1638,N782SA,100,110,85,-14,-4,SMF,PHX,647,5,10,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,1535,1535,1557,1610,WN,2804,N417WN,82,95,69,-13,0,JAX,BNA,484,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1037,1040,1219,1200,WN,2201,N667SW,102,80,70,19,-3,ONT,SMF,389,24,8,0,,0,0,0,19,0,0
2009,1,5,6,1406,1340,1512,1450,WN,2472,N386SW,66,70,57,22,26,ONT,SJC,333,2,7,0,,0,0,0,0,0,22
2008,1,22,2,1803,1805,1923,1915,WN,1107,N470WN,80,70,50,8,-2,BUF,BWI,281,4,26,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1229,1220,1331,1320,WN,19,N521SW,62,60,49,11,9,HOU,HRL,276,4,9,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,1003,935,1251,1230,WN,3757,N684WN,108,115,98,21,28,MDW,PHL,668,4,6,0,,0,21,0,0,0,0
2008,1,15,2,749,755,1021,1025,WN,1771,N315SW,152,150,119,-4,-6,PHL,JAX,742,4,29,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1158,1200,1251,1255,WN,24,N519SW,53,55,41,-4,-2,HOU,DAL,239,3,9,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,747,745,855,900,WN,2460,N252WN,68,75,56,-5,2,ONT,SJC,333,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,21,1,1744,1745,1838,1840,WN,544,N225WN,114,115,100,-2,-1,PHX,SJC,621,9,5,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,701,700,804,755,WN,4,N400WN,63,55,56,9,1,HOU,DAL,239,2,5,0,,0,NA,NA,NA,NA,NA
2009,1,8,2,1245,1235,1556,1555,WN,327,N397SW,131,140,120,1,10,SAT,TPA,972,4,7,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,944,940,1324,1335,WN,3059,N441WN,160,175,145,-11,4,MDW,FLL,1166,4,11,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,1100,1100,1205,1205,WN,169,N550WN,125,125,104,0,0,FLL,MSY,673,3,18,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1441,1345,1605,1500,WN,3054,N472WN,84,75,56,65,56,BUR,SMF,358,3,25,0,,0,0,0,9,0,56
2008,1,20,7,1440,1440,1944,1950,WN,1309,N288WN,184,190,168,-6,0,ABQ,TPA,1497,6,10,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1241,1240,1412,1425,WN,875,N602SW,211,225,190,-13,1,STL,LAS,1372,15,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2046,1900,2150,2005,WN,57,N676SW,64,65,55,105,106,LIT,DAL,296,3,6,0,,0,0,0,0,0,105
2009,1,6,7,714,715,930,930,WN,1945,N551WN,316,315,301,0,-1,RDU,LAS,2027,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1121,1120,1216,1225,WN,1759,N401WN,55,65,45,-9,1,BWI,ALB,288,4,6,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2214,2125,2318,2220,WN,55,N206WN,64,55,51,58,49,HOU,HRL,276,4,9,0,,0,45,0,9,0,4
2009,1,7,1,1637,1640,1750,1750,WN,2450,N233LV,73,70,57,0,-3,SAN,LAS,258,5,11,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,2022,2020,2123,2130,WN,3774,N205WN,181,190,160,-7,2,MCI,LAS,1140,7,14,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1005,1005,1200,1220,WN,3430,N464WN,235,255,223,-20,0,BHM,LAS,1618,4,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,1330,1305,1517,1500,WN,1946,N694SW,167,175,152,17,25,HOU,PHX,1020,6,9,0,,0,16,0,0,0,1
2009,1,5,6,1025,1010,1227,1110,WN,2549,N395SW,182,120,110,77,15,SLC,LAX,590,8,64,0,,0,0,15,62,0,0
2008,1,15,2,1714,1715,1924,1930,WN,1747,N730SW,70,75,45,-6,-1,LAS,PHX,256,5,20,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1113,1115,1318,1335,WN,651,N365SW,125,140,114,-17,-2,GEG,LAS,806,4,7,0,,0,NA,NA,NA,NA,NA
2009,1,11,5,2108,2040,2317,2250,WN,520,N358SW,69,70,54,27,28,LAX,PHX,370,5,10,0,,0,0,0,0,0,27
2009,1,9,3,809,810,937,930,WN,337,N600WN,88,80,74,7,-1,LAX,SMF,373,4,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1635,1620,1638,1630,WN,1343,N323SW,63,70,44,8,15,DTW,MDW,229,6,13,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1121,1120,1837,1840,WN,1422,N473WN,256,260,233,-3,1,LAS,RDU,2027,5,18,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,609,610,821,835,WN,3412,N236WN,132,145,112,-14,-1,MCO,PHL,861,10,10,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1815,1815,1920,1920,WN,878,N651SW,65,65,56,0,0,LAX,SJC,308,3,6,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1408,1405,1735,1750,WN,972,N315SW,147,165,128,-15,3,SEA,ABQ,1180,5,14,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,830,835,1152,1205,WN,799,N712SW,142,150,127,-13,-5,PHX,OMA,1037,2,13,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,701,700,855,850,WN,941,N325SW,114,110,101,5,1,RNO,SEA,564,5,8,0,,0,NA,NA,NA,NA,NA
2009,1,14,1,918,850,1114,1045,WN,1376,N646SW,176,175,156,29,28,BWI,MSY,998,4,16,0,,0,18,0,1,0,10
2008,1,21,1,1303,1255,1427,1440,WN,2474,N392SW,84,105,68,-13,8,PHL,CMH,405,3,13,0,,0,NA,NA,NA,NA,NA
2009,1,4,5,614,615,749,730,WN,2637,N747SA,95,75,46,19,-1,PHL,PIT,267,3,46,0,,0,0,0,19,0,0
2008,1,17,4,721,720,843,900,WN,1473,N399WN,142,160,129,-17,1,MCO,STL,880,4,9,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,758,745,939,950,WN,1005,N253WN,161,185,144,-11,13,DEN,SEA,1024,4,13,0,,0,NA,NA,NA,NA,NA
2009,1,10,4,1928,1855,2042,2000,WN,490,N311SW,74,65,48,42,33,MDW,STL,251,5,21,0,,0,26,0,9,0,7
2009,1,5,6,2130,2040,2226,2150,WN,3514,N453WN,56,70,46,36,50,FLL,JAX,318,3,7,0,,0,9,0,0,0,27
2009,1,9,3,1729,1720,1848,1840,WN,386,N349SW,79,80,61,8,9,SMF,LAX,373,6,12,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1214,1200,1245,1230,WN,1041,N748SW,91,90,72,15,14,BOI,SEA,399,6,13,0,,0,0,0,1,0,14
2008,1,22,2,1154,1140,1521,1530,WN,620,N266WN,147,170,136,-9,14,MDW,RSW,1105,3,8,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,714,715,828,835,WN,540,N342SW,74,80,58,-7,-1,MCI,MDW,405,4,12,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1054,1050,1143,1150,WN,1282,N291WN,49,60,35,-7,4,TPA,FLL,197,4,10,0,,0,NA,NA,NA,NA,NA
2009,1,7,1,1823,1825,2030,2045,WN,1830,N236WN,127,140,116,-15,-2,RSW,BWI,919,6,5,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1539,1540,1853,1905,WN,2560,N707SA,134,145,125,-12,-1,PHX,OMA,1037,3,6,0,,0,NA,NA,NA,NA,NA
2008,1,22,2,1819,1820,2200,2215,WN,1509,N770SA,161,175,147,-15,-1,MDW,FLL,1166,5,9,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,1452,1455,1541,1550,WN,522,N323SW,49,55,41,-9,-3,HOU,SAT,192,2,6,0,,0,NA,NA,NA,NA,NA
2009,1,6,7,1449,1420,1506,1435,WN,280,N708SA,77,75,65,31,29,TUS,LAS,365,5,7,0,,0,2,0,2,0,27
2009,1,5,6,1205,1135,1447,1420,WN,3237,N422WN,342,345,331,27,30,ALB,LAS,2237,4,7,0,,0,11,0,0,0,16
2008,1,21,1,1428,1415,1658,1700,WN,3072,N782SA,90,105,78,-2,13,LAX,SLC,590,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,721,720,932,925,WN,889,N485WN,131,125,110,7,1,MCO,BWI,787,4,17,0,,0,NA,NA,NA,NA,NA
2009,1,9,3,1226,1210,1341,1325,WN,813,N258WN,75,75,60,16,16,MDW,BNA,395,5,10,0,,0,11,0,0,0,5
2009,1,11,5,658,700,759,800,WN,1571,N719SW,61,60,43,-1,-2,BWI,ISP,220,3,15,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,1407,1410,1419,1425,WN,517,N496WN,72,75,57,-6,-3,PHX,SNA,338,3,12,0,,0,NA,NA,NA,NA,NA
2009,1,3,4,1938,1910,2049,2020,WN,708,N286WN,71,70,53,29,28,RNO,LAS,345,7,11,0,,0,13,0,1,0,15
2008,1,18,5,1042,1040,1245,1250,WN,1617,N274WN,123,130,107,-5,2,SJC,SEA,697,7,9,0,,0,NA,NA,NA,NA,NA
2008,1,18,5,1505,1505,1617,1620,WN,2103,N616SW,72,75,60,-3,0,ONT,SMF,389,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,1312,1310,1800,1750,WN,1621,N479WN,168,160,135,10,2,LAS,OMA,1099,4,29,0,,0,NA,NA,NA,NA,NA
2009,1,13,7,2023,1855,2315,2200,WN,883,N484WN,172,185,164,75,88,ALB,MCO,1073,3,5,0,,0,0,0,0,0,75
2009,1,9,3,1330,1325,1450,1450,WN,2019,N695SW,80,85,69,0,5,SDF,BWI,495,5,6,0,,0,NA,NA,NA,NA,NA
2009,1,5,6,2016,1955,2307,2245,WN,908,N623SW,111,110,97,22,21,LAS,DEN,629,5,9,0,,0,0,0,1,0,21
2009,1,6,7,1113,1100,1447,1455,WN,782,N398SW,154,175,141,-8,13,PHX,STL,1262,5,8,0,,0,NA,NA,NA,NA,NA
2008,1,19,6,1322,1315,1423,1425,WN,24,N655WN,61,70,51,-2,7,DAL,MAF,319,2,8,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,2329,2035,152,2320,WN,644,N497WN,143,165,128,152,174,PHL,MCO,861,4,11,0,,0,10,0,0,0,142
2009,1,13,7,1203,1155,1751,1750,WN,1509,N249WN,228,235,213,1,8,LAX,MDW,1750,7,8,0,,0,NA,NA,NA,NA,NA
2008,1,15,2,915,915,1129,1145,WN,881,N240WN,254,270,227,-16,0,MDW,PDX,1751,17,10,0,,0,NA,NA,NA,NA,NA
2008,1,16,3,634,635,741,750,WN,1353,N650SW,67,75,55,-9,-1,SMF,ONT,389,4,8,0,,0,NA,NA,NA,NA,NA
2009,1,12,6,1829,1835,1921,1930,WN,2039,N653SW,52,55,40,-9,-6,MCI,STL,237,5,7,0,,0,NA,NA,NA,NA,NA
2008,1,17,4,641,640,827,825,WN,633,N514SW,106,105,91,2,1,OAK,PDX,543,3,12,0,,0,NA,NA,NA,NA,NA
2008,1,20,7,926,925,1305,1325,WN,1576,N600WN,159,180,149,-20,1,AUS,BWI,1342,3,7,0,,0,NA,NA,NA,NA,NA
2008,1,23,3,1802,1805,1906,1915,WN,1107,N499WN,64,70,51,-9,-3,BUF,BWI,281,4,9,0,,0,NA,NA,NA,NA,NA
